baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000164296 53.4369244196111 -0.162929143277831 0.23652515388105 -0.688844888606518 0.490920883925932 0.999951245800057
ENSG00000164300 576.952150013179 0.0385937156301142 0.0929303140347382 0.41529737665244 0.677924221413021 0.999951245800057
ENSG00000164305 755.94916425666 0.190006235592528 0.125489679368288 1.51411842431197 0.129995806542484 0.999951245800057
ENSG00000164306 75.5222523958064 0.0985473035519241 0.202358855943526 0.486992788590515 0.626263441411967 0.999951245800057
ENSG00000164307 458.567746531016 -0.0324151470846201 0.101270747138709 -0.320084012416946 0.748904644868304 0.999951245800057
ENSG00000164309 43.8236138585075 -0.109881898915295 0.260429319126475 -0.421925992372355 0.673079037237065 0.999951245800057
ENSG00000164318 179.388526977873 -0.347128545295595 0.214769651062177 -1.6162830436182 0.106033131199881 0.999951245800057
ENSG00000164323 547.081507378747 0.0678196339451795 0.0875261681477794 0.774849800698149 0.438428417930466 0.999951245800057
ENSG00000164327 1043.99370702478 -0.034315486337451 0.105598576547514 -0.324961637357022 0.74521010624424 0.999951245800057
ENSG00000164329 379.578280947611 -0.0741450374701348 0.117594773631071 -0.630513033706323 0.528358977997534 0.999951245800057
ENSG00000164330 3981.71763198802 0.000232265772614858 0.0786736861165166 0.00295226757611013 0.997644434703469 0.999951245800057
ENSG00000164331 172.359760117526 0.0158070419248763 0.127609450011623 0.123870465106122 0.901417838240651 0.999951245800057
ENSG00000164332 301.404516677777 -0.0982821403824841 0.135956591080754 -0.722893532422473 0.469745297341211 0.999951245800057
ENSG00000164338 206.691395868003 -0.120708306123842 0.139062159319226 -0.868016912111568 0.385385074353958 0.999951245800057
ENSG00000164346 300.404665290861 0.100198498097833 0.123937702767014 0.808458571208087 0.41882664606507 0.999951245800057
ENSG00000164347 386.448208581714 0.0263055574528888 0.0983429138284675 0.267488082555411 0.789093388738877 0.999951245800057
ENSG00000164366 762.644203070075 0.0504657844154265 0.0819014173553862 0.616177180383163 0.537777587580623 0.999951245800057
ENSG00000164398 544.994128611074 -0.017974463874686 0.11575157987524 -0.155284825434428 0.876596778051709 0.999951245800057
ENSG00000164402 791.608370929929 0.0339756585055926 0.0858438227080054 0.39578454726043 0.692263977458095 0.999951245800057
ENSG00000164403 202.438163687741 0.0126448707604669 0.128789353216634 0.0981825783315894 0.92178731609599 0.999951245800057
ENSG00000164405 302.109798387761 0.0559697266774336 0.138472652042302 0.404193361302384 0.686070535167634 0.999951245800057
ENSG00000164414 69.3516276985803 0.044991725470097 0.202243265510585 0.222463404932226 0.823953158138593 0.999951245800057
ENSG00000164418 1485.24121281168 0.0224990941288862 0.109086205223817 0.206250589455594 0.836595172569059 0.999951245800057
ENSG00000164438 287.745934830391 0.0692478443012543 0.141152685048223 0.490588218549274 0.623717720839971 0.999951245800057
ENSG00000164442 466.305843030917 0.126570655245612 0.134875099579287 0.938428632419333 0.348024177274482 0.999951245800057
ENSG00000164463 191.575394649182 -0.0146109693912906 0.174110163036058 -0.0839179582427058 0.933121661310552 0.999951245800057
ENSG00000164465 46.2714121848797 0.0405851499986104 0.236113324239955 0.171888435899386 0.863525238089759 0.999951245800057
ENSG00000164466 966.682141636934 0.0360355390531084 0.0834116264692161 0.432020577687785 0.665726457360967 0.999951245800057
ENSG00000164483 124.363824023052 0.0653688080501957 0.15958070864878 0.40962851088765 0.682078479080973 0.999951245800057
ENSG00000164484 662.671856076435 -0.0188405074951433 0.0823315797258738 -0.2288369488096 0.818995647668624 0.999951245800057
ENSG00000164488 96.2930141311358 0.115043598116874 0.198672397965003 0.579061808762882 0.562547468409059 0.999951245800057
ENSG00000164494 145.4070991472 -0.0446254766206757 0.149154211201363 -0.299190188873915 0.76479493478683 0.999951245800057
ENSG00000164506 849.362122017362 -0.000872729431307712 0.0960448594016065 -0.00908668550034979 0.992749973700388 0.999951245800057
ENSG00000164512 11.8645840518885 0.659885781107786 0.509562988868563 1.29500335684309 0.195319071481889 0.999951245800057
ENSG00000164535 472.106992010229 0.0232184966939866 0.0941178062683943 0.246696110062051 0.805143417261623 0.999951245800057
ENSG00000164542 580.493255959551 -0.064074982821208 0.0945126839248207 -0.677951150685509 0.49780266645444 0.999951245800057
ENSG00000164543 57.1348155143907 -0.113550513882901 0.207333166195317 -0.547671730319939 0.583917326602331 0.999951245800057
ENSG00000164548 745.285546061389 -0.151433898755415 0.0782980460029111 -1.93406996069589 0.0531045266926197 0.999951245800057
ENSG00000164574 565.025037445055 -0.114846926708587 0.0963576435125932 -1.1918818530839 0.233307574633394 0.999951245800057
ENSG00000164576 399.653934773588 -0.0536538604966895 0.112457399317523 -0.477103870641699 0.633288158586521 0.999951245800057
ENSG00000164587 1713.1919754213 0.068939697320355 0.0858934672478088 0.802618633632044 0.422195194891004 0.999951245800057
ENSG00000164588 633.563994804789 -0.135351401875892 0.102274635218442 -1.32341124059551 0.185698655713355 0.999951245800057
ENSG00000164597 607.739975901482 -0.0586555245344574 0.10210219778663 -0.574478569570399 0.565643998419637 0.999951245800057
ENSG00000164603 255.968194089779 0.0197272861834987 0.120716141998807 0.163418792688833 0.870188707351527 0.999951245800057
ENSG00000164604 703.148528034681 -0.0523406509834373 0.0815110267908092 -0.642129697590056 0.520788974949861 0.999951245800057
ENSG00000164609 336.618491391936 -0.174088865491862 0.104151322717819 -1.67149932376304 0.0946230921663476 0.999951245800057
ENSG00000164610 80.9921183372629 0.119117565487986 0.199133720033543 0.598178778902546 0.549720649577068 0.999951245800057
ENSG00000164615 342.308491450971 0.0964750960051796 0.0972690460532213 0.991837587801496 0.321276758563565 0.999951245800057
ENSG00000164619 432.081855423254 0.00671003330986199 0.367405109474794 0.0182633097276573 0.985428797177408 0.999951245800057
ENSG00000164620 400.913631090875 -0.0750455420839262 0.128743128336511 -0.582909107876972 0.559954489012559 0.999951245800057
ENSG00000164627 55.1201347405531 0.0157042021286329 0.225209442200803 0.0697315440026295 0.944407334399561 0.999951245800057
ENSG00000164631 483.129967649655 0.0439358634841527 0.108690638077247 0.404228590993524 0.68604463098063 0.999951245800057
ENSG00000164638 991.22169436014 -0.00350546173187524 0.0915540424328218 -0.0382884429646827 0.96945770520902 0.999951245800057
ENSG00000164654 626.757793574226 0.115774675604675 0.0937019314442926 1.23556338508886 0.216620901905125 0.999951245800057
ENSG00000164659 892.449759566862 0.0840219912850666 0.100920925239796 0.832552724674533 0.405097030768012 0.999951245800057
ENSG00000164663 646.323893862516 -0.0211481064751093 0.0792064291075552 -0.266999872527924 0.789469259236868 0.999951245800057
ENSG00000164669 28.1821680337094 0.079810929929535 0.284343379398506 0.280685029833877 0.778951991820842 0.999951245800057
ENSG00000164674 53.3145447152566 -0.129076957478544 0.224129500110644 -0.575903472835232 0.564680428126351 0.999951245800057
ENSG00000164675 32.6747404130822 -0.200666818674144 0.287369271419032 -0.698289060911941 0.484996438945288 0.999951245800057
ENSG00000164683 141.240687908873 -0.0927766864884467 0.185499584444061 -0.500144982893072 0.616972994253206 0.999951245800057
ENSG00000164684 3064.99604832346 0.0735588450425698 0.0791018218930314 0.9299260533094 0.352409372526391 0.999951245800057
ENSG00000164687 405.093847508592 0.0369015995255139 0.111958745533604 0.32959997318332 0.741702242866004 0.999951245800057
ENSG00000164692 14.6423832533415 0.110843121684718 0.419688103454402 0.264108324187372 0.791696449792322 0.999951245800057
ENSG00000164713 425.177167407454 -0.00258273244418523 0.132721575280776 -0.0194597784024292 0.984474323147158 0.999951245800057
ENSG00000164715 1669.46532980199 -0.04215083257864 0.0683796158340948 -0.616423945418294 0.537614753452635 0.999951245800057
ENSG00000164733 1422.23080826526 0.0587742887371467 0.0865470768565922 0.679101950890094 0.49707326644817 0.999951245800057
ENSG00000164741 178.785996292813 0.107927693124697 0.160735511145623 0.671461411081197 0.50192663449265 0.999951245800057
ENSG00000164742 3647.86399865568 0.040402069783959 0.0718175034433418 0.562565779188258 0.573730599941851 0.999951245800057
ENSG00000164743 15.5891245748806 -0.31184900166348 0.425944566493355 -0.732135179539483 0.46408606342641 0.999951245800057
ENSG00000164751 81.5531464128229 -0.040348662280883 0.204843246038728 -0.196973359196108 0.843848385631647 0.999951245800057
ENSG00000164754 1950.19722136791 -0.0500111542735314 0.0765601731906916 -0.653226765161131 0.513610097594427 0.999951245800057
ENSG00000164756 419.074420651424 0.197210478224678 0.113977423372108 1.73025913720505 0.0835839867914656 0.999951245800057
ENSG00000164758 40.7355656266167 0.14682972729194 0.299685377446624 0.489946251441951 0.62417193314508 0.999951245800057
ENSG00000164796 1442.144609312 0.0422731539909352 0.0816346408937444 0.517833526651485 0.604574424270447 0.999951245800057
ENSG00000164808 620.023378850128 -0.0025276445001559 0.0793148693943619 -0.0318684821579695 0.974576933461142 0.999951245800057
ENSG00000164815 183.02690899108 -0.181728537203141 0.133668462711744 -1.35954684834701 0.173973367736556 0.999951245800057
ENSG00000164818 253.439356858116 0.0170891249218012 0.119073838257605 0.14351704095429 0.885881853826665 0.999951245800057
ENSG00000164823 123.945942536177 -0.0385036769881166 0.154285370542775 -0.249561425381168 0.802926532861522 0.999951245800057
ENSG00000164828 1824.165913558 -0.00584401068286769 0.0758617572632664 -0.0770350027957692 0.938595699486824 0.999951245800057
ENSG00000164830 455.298203172642 0.0224549245519287 0.106575784563858 0.210694433485256 0.83312571854226 0.999951245800057
ENSG00000164841 128.825293961029 -0.0415542527185279 0.144741377265403 -0.28709311396376 0.774041024610485 0.999951245800057
ENSG00000164853 648.724136095969 0.231977752626372 0.111944050370257 2.07226513476242 0.038240721997009 0.999951245800057
ENSG00000164855 34.7637812713474 0.200382311468212 0.295527512950906 0.678049598385448 0.497740246073775 0.999951245800057
ENSG00000164877 341.0039044898 -0.0455713518561609 0.0991684249945644 -0.459534895897145 0.645850098897343 0.999951245800057
ENSG00000164880 1917.13926297897 -0.0130020768943727 0.0854554896939903 -0.152150282456191 0.879068406161944 0.999951245800057
ENSG00000164885 365.641427156848 0.0598851178666442 0.122462760679825 0.489006760375198 0.624836910711093 0.999951245800057
ENSG00000164889 225.102849346903 0.0763008788814785 0.134435698498461 0.56756411975166 0.570330976373745 0.999951245800057
ENSG00000164896 368.447591712139 0.114953484767384 0.1223445899343 0.93958780546909 0.347429033767395 0.999951245800057
ENSG00000164897 215.097964227577 -0.0848911033951443 0.134576391727639 -0.630802344343951 0.528169770351843 0.999951245800057
ENSG00000164902 512.660804150163 -0.0232661828553833 0.0962776784873697 -0.241657082107931 0.80904588749048 0.999951245800057
ENSG00000164904 1054.49522572181 -0.0205847851337499 0.0748203544711446 -0.275122796186279 0.783221898312736 0.999951245800057
ENSG00000164916 1840.02197530242 -0.0622361862036493 0.0636955967581615 -0.977087732452633 0.328525720512052 0.999951245800057
ENSG00000164919 620.187152703832 0.146694140957156 0.0887962980395909 1.65202991786607 0.0985284520737616 0.999951245800057
ENSG00000164924 10067.0946897412 -0.0319645025072821 0.0800321700448301 -0.399395674131754 0.689601680899504 0.999951245800057
ENSG00000164929 1177.7338035957 -0.0030704456245546 0.0750752152072156 -0.0408982593800076 0.967377005101614 0.999951245800057
ENSG00000164930 55.4115681689345 -0.194839414875398 0.219730764320249 -0.886718869240481 0.375230276771996 0.999951245800057
ENSG00000164932 18.8826837204969 0.0296009960041508 0.350842300859811 0.0843712287019195 0.932761281872822 0.999951245800057
ENSG00000164933 340.400284637888 -0.134879191453734 0.135834252443274 -0.992968923726072 0.32072509907738 0.999951245800057
ENSG00000164934 264.491521436346 -0.0712240625908708 0.152326069603057 -0.467576316887004 0.640087604480326 0.999951245800057
ENSG00000164938 487.449696718286 -0.112573177497251 0.112998319327916 -0.996237626955931 0.319134701322312 0.999951245800057
ENSG00000164941 454.820800534723 -0.18103051631582 0.103220822500905 -1.75381780468018 0.0794617312302286 0.999951245800057
ENSG00000164944 630.675573570926 0.0685165514194889 0.0800679190059287 0.855730388277176 0.39214692741407 0.999951245800057
ENSG00000164946 281.457429662195 0.108203793403674 0.340761671876281 0.317535105423944 0.750837606350948 0.999951245800057
ENSG00000164951 1108.50388404582 0.00677655628005403 0.0752885098468788 0.0900078417521631 0.928280983307722 0.999951245800057
ENSG00000164953 222.229867473715 0.00523058850206439 0.114575355544264 0.0456519508686461 0.963587661499988 0.999951245800057
ENSG00000164961 455.742592113502 -0.0752019745545888 0.0920704192718455 -0.816787575741876 0.414049833574309 0.999951245800057
ENSG00000164967 25.5876027714389 0.143292283585642 0.316284440597772 0.453048791508119 0.650513608220559 0.999951245800057
ENSG00000164970 3542.07939465389 0.0162538704153533 0.0724732331088383 0.224274117741425 0.822544014317637 0.999951245800057
ENSG00000164972 141.492573609113 -0.203892050046536 0.13694417637131 -1.48886981140187 0.136521654464367 0.999951245800057
ENSG00000164975 1153.54502411255 -0.0550273016038305 0.0937971004812626 -0.586663141200437 0.557429967183531 0.999951245800057
ENSG00000164976 346.324204032525 -0.0704465473787567 0.107271405420185 -0.656713194935925 0.511365348515234 0.999951245800057
ENSG00000164978 120.403365090696 -0.0247939847581029 0.156950139428128 -0.157973639580338 0.874477570433685 0.999951245800057
ENSG00000164983 857.400470229494 -0.00331014981000295 0.0823622006998464 -0.0401901574007981 0.967941524547982 0.999951245800057
ENSG00000164985 1197.27645255115 -0.0145066663276608 0.0826021597193163 -0.175620908423638 0.860591775106892 0.999951245800057
ENSG00000164989 229.184649227137 -0.0582860612629777 0.120866711359132 -0.482234195069577 0.629639587853365 0.999951245800057
ENSG00000165006 509.540615934292 0.0257588584458597 0.0948156106486032 0.271673179866181 0.785873325276475 0.999951245800057
ENSG00000165023 522.159728667479 0.0531583273063272 0.114445303798592 0.464486750805243 0.642299049805751 0.999951245800057
ENSG00000165028 45.0117764916552 -0.359875673723754 0.259528404447363 -1.38665235695518 0.165547794887709 0.999951245800057
ENSG00000165029 216.453303947764 -0.204577115097598 0.126375255582971 -1.61880673676094 0.105488852201027 0.999951245800057
ENSG00000165030 307.002666635134 0.0533202059094165 0.106742130502966 0.499523530757473 0.61741061400503 0.999951245800057
