baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000122218 3345.08645936069 -0.00243566610218657 0.0375099983068932 -0.0649337833144868 0.948226722148232 0.987238147751955
ENSG00000122254 675.836126778865 0.303079515171148 0.187066054710762 1.62017377038161 0.105194954172943 0.50049180072726
ENSG00000122257 1016.75299885001 0.00890305539054659 0.0899373565093496 0.09899173976301 0.921144828604598 0.979912823949332
ENSG00000122299 825.450281634978 -0.0528151133820744 0.0776858511591427 -0.679854987671828 0.496596285183326 0.816599218665256
ENSG00000122335 756.705229624898 0.0574420377863324 0.0810336415493223 0.70886654836275 0.478407295600482 0.806266179539377
ENSG00000122359 49.6016608292682 0.53204824080641 0.239409210405815 2.22233822961344 0.0262604564057117 0.308783643539696
ENSG00000122367 117.010697069429 -0.207368562762364 0.182223289568052 -1.13799154462592 0.255124013026478 0.664242709693228
ENSG00000122376 283.742415356147 0.0596672616433985 0.11250288561581 0.530362055309036 0.595860929100316 0.865255615399651
ENSG00000122378 1698.02056911014 0.0584977601965004 0.0755066457542058 0.774736575995259 0.438495333439885 0.785592654890019
ENSG00000122386 320.192209158361 -0.167850119728444 0.135560252244444 -1.23819568752185 0.215643510199477 0.632378421792097
ENSG00000122390 524.929747677257 -0.152896451236018 0.0823664951279402 -1.85629424923961 0.0634116283422476 0.424536743813116
ENSG00000122406 2252.43034013117 0.013923974111181 0.0519378975432287 0.268088905593297 0.788630885416855 0.939496736877991
ENSG00000122417 1284.58435524933 0.0934096303513627 0.0896620009796331 1.0417972979722 0.297505667153472 0.693125214234803
ENSG00000122420 152.664795745111 -0.676227501606971 0.238877468689768 -2.83085510456908 0.00464237464322467 0.151360941522499
ENSG00000122435 200.562161409455 0.138438491932831 0.107242522138084 1.29089179527669 0.196741200849107 0.614453684109128
ENSG00000122477 46.6725236810519 0.0270350412807892 0.206725734620859 0.130777338053108 0.895951450624472 0.973111120848221
ENSG00000122481 34.8773869400188 0.0412877631271984 0.266548748372994 0.154897606457422 0.876902040643745 0.967952718608049
ENSG00000122482 1440.63189606329 0.0713182705624848 0.0810614887669089 0.879804598303881 0.378965173213317 0.750623084403935
ENSG00000122483 76.3906944496098 0.129452982987367 0.161569735631318 0.80122049145864 0.423004010317812 0.77574776005732
ENSG00000122484 1650.78087910672 -0.0219861780693459 0.0875281586067609 -0.251189770461453 0.801667393067472 0.943151123677835
ENSG00000122490 750.898230994802 -0.111822353435435 0.0822427772636598 -1.35966168891582 0.173937006925605 0.586852078975904
ENSG00000122507 423.082874183744 0.189959838779557 0.0778160706517914 2.44113892141358 0.0146410214016057 0.242525331571094
ENSG00000122512 369.889264338719 -0.088511409552941 0.0820681722897248 -1.07851079271596 0.280805867932637 0.681997102974978
ENSG00000122515 3226.52850158818 0.0208714537290736 0.0803113272763352 0.259881817881792 0.794954936751918 0.941228411435475
ENSG00000122545 2121.32069866719 -0.0139868596886965 0.072377520374674 -0.193248671912097 0.846764222400494 0.959003999230188
ENSG00000122547 60.8915353292702 -0.161142327795184 0.237002652008481 -0.67991782551622 0.496556494078359 0.816599218665256
ENSG00000122550 1310.51116161334 0.115843869262195 0.0623885246751507 1.85681373081636 0.0633376595215561 0.424536743813116
ENSG00000122557 368.446247952292 0.0804651294601763 0.0762041542612256 1.05591526131691 0.291006931042283 0.687197090172138
ENSG00000122565 1621.83210180341 0.183972958206779 0.101937378648309 1.80476446075289 0.0711115479061459 0.440298285681196
ENSG00000122566 3921.74752312538 0.0490919830574608 0.0740711860855964 0.662767611156249 0.507479400223273 0.823049147099795
ENSG00000122574 207.308082163425 0.0141826228506069 0.185710653209347 0.0763694629549287 0.93912516366724 0.986289724563798
ENSG00000122584 155.723382913589 -0.55985872350693 0.279304578907733 -2.00447384606565 0.0450193258097343 0.38028541047507
ENSG00000122591 582.1898397033 0.203851549259147 0.107658156005646 1.89350771759881 0.0582903828725581 0.41312036938606
ENSG00000122642 487.284415386036 -0.0208561243301375 0.0812721381435758 -0.25662083964486 0.797471485912804 0.941692522838971
ENSG00000122643 313.088263857397 0.191718423238139 0.102433949328577 1.87162971353536 0.0612578496450053 0.419237312173152
ENSG00000122644 153.08993559304 0.194404402013115 0.145087807667947 1.33990860526362 0.180275060101259 0.592972555256454
ENSG00000122674 265.997319394411 -0.00290794303019197 0.13029613431266 -0.0223179532188885 0.982194327851145 0.995623450155613
ENSG00000122678 190.525759478365 0.088644492707833 0.110926189371305 0.799130423664982 0.424214790224609 0.776315797693714
ENSG00000122687 258.012132295871 0.0485783175466745 0.0922074860853213 0.526837023858606 0.598306769769938 0.865264270057238
ENSG00000122692 867.510856338323 0.0440066505828363 0.0527436683175738 0.83434944869342 0.404084094543198 0.765486468555111
ENSG00000122694 159.871549009237 -0.236832141402137 0.137197959247126 -1.72620746475934 0.0843100955867986 0.46379702700954
ENSG00000122696 339.771733306576 0.129659208396814 0.0805972752290152 1.6087294269985 0.107675518317655 0.502048399663857
ENSG00000122705 1149.59858160535 -0.0771390227407576 0.112686727594287 -0.684543995442708 0.493631717895369 0.815357518994491
ENSG00000122707 266.809497553275 -0.151548648222564 0.14058100726163 -1.07801651997359 0.281026383847297 0.682016000138771
ENSG00000122729 519.701992448929 0.036234130350711 0.0696680134830094 0.520097079552122 0.602995913807757 0.867848164941325
ENSG00000122733 1048.95999621729 -0.401052235613067 0.103033067652796 -3.8924613694367 9.92323042838034e-05 0.0212432816195284
ENSG00000122735 101.082628026354 -0.182023096074028 0.178914673566067 -1.01737377066959 0.308975654805099 0.702206166298353
ENSG00000122741 674.014358156936 0.157813365533046 0.0881486350211349 1.79030980451607 0.0734041209635945 0.445271096573543
ENSG00000122756 1931.94499691499 0.0187745815546162 0.10931055271281 0.171754520388735 0.863630521559049 0.964605060324739
ENSG00000122778 4209.02324542998 0.0950336606703401 0.0762534308127121 1.24628701499024 0.212659043272916 0.629887442398776
ENSG00000122779 1701.49984930665 0.156222988787186 0.053815003780404 2.90296344537418 0.00369649780745211 0.136730326708619
ENSG00000122783 213.22576336583 -0.0445917252950271 0.101865604414216 -0.43775055919468 0.661567114429878 0.895644265559827
ENSG00000122786 498.435464039429 -0.173400908475665 0.10210838742773 -1.69820435758419 0.0894691984023449 0.476259915178166
ENSG00000122824 212.778329337473 0.0578023801715292 0.110201748462975 0.52451418400997 0.599920957011787 0.865844836815711
ENSG00000122870 66.0832260680238 -0.0752132923268293 0.172583792972949 -0.435807389739189 0.662976481847434 0.895907876974944
ENSG00000122873 291.283442582725 0.0919468086553499 0.0828907967895054 1.10925232011995 0.267321347653211 0.671026355412371
ENSG00000122882 475.527350495761 0.00690527985251591 0.0691552136003934 0.0998519054892577 0.920461899302725 0.979912823949332
ENSG00000122884 75.7254078808421 0.0182020284595661 0.164235628879349 0.110828743944091 0.911752151386957 0.977292997680651
ENSG00000122912 434.622040281866 -0.0951475858829457 0.106099665947721 -0.896775546209809 0.369838699172922 0.742993078045868
ENSG00000122952 38.7114722802514 -0.0849310953576399 0.255835956506307 -0.331974819010814 0.739908273284149 0.923157783391737
ENSG00000122958 551.059579413296 0.149491071703028 0.0911718005577824 1.63966347915093 0.101075156410639 0.495695590196785
ENSG00000122965 639.885167151704 -0.38810785762052 0.103043724080723 -3.76643857821444 0.000165592798422677 0.0274144504728494
ENSG00000122966 1072.21792741431 -0.39670587159612 0.192466278604061 -2.06117079040229 0.0392867491426483 0.358628290353554
ENSG00000122970 515.906123384919 0.00573993118386982 0.0812761013409005 0.0706226195544806 0.943698107557853 0.986511237158749
ENSG00000122971 74.1656834203879 -0.302341928892979 0.21449976887312 -1.409521000798 0.158681168126031 0.570150397120687
ENSG00000123064 323.364875756521 0.0155332009158428 0.113531811640809 0.13681804853944 0.891174617130626 0.97218790825602
ENSG00000123066 2769.70195259406 0.102689554439908 0.0710768632970115 1.44476767370552 0.148523153960717 0.557798797285888
ENSG00000123091 1444.30013163204 0.0461381933325028 0.0675825956316687 0.682693419826018 0.494800588558514 0.816015914458609
ENSG00000123094 379.826740366109 -0.0233972479406241 0.0982586389721302 -0.23811899071043 0.811788805852675 0.946698311954576
ENSG00000123095 66.5416836674754 -0.308144045127217 0.236544972546499 -1.30268693436993 0.192681664465689 0.608524807941905
ENSG00000123096 22.1782582536271 0.258057855325789 0.275094978312972 0.938068215233649 0.34820935495584 0.731014332746581
ENSG00000123104 98.6054690891046 -0.357624990814669 0.145258791073488 -2.46198517949763 0.0138170376084304 0.236554342669634
ENSG00000123106 343.361001184073 0.0525274952747195 0.120307934996687 0.436608734712022 0.662395126943234 0.895819198697927
ENSG00000123119 190.576708630541 -0.257926608267428 0.153230293812479 -1.68326120018457 0.0923245379606577 0.481939843521788
ENSG00000123124 667.547977214279 -0.0138951400098845 0.0713221029893363 -0.194822354186079 0.845532021489968 0.958995487788087
ENSG00000123130 212.615865140574 -0.0397029424777037 0.134347834165602 -0.295523502290065 0.767594001391033 0.932000349737959
ENSG00000123131 301.383167327605 0.183068205119939 0.235618828874141 0.776967638769344 0.437177863255428 0.784524194450427
ENSG00000123136 438.934836381523 -0.0935020222311694 0.10286629662594 -0.908966544904186 0.363367785548721 0.740280463461982
ENSG00000123143 1649.21410758084 -0.0102258553682807 0.0805247085889174 -0.126990280964371 0.898948090936903 0.973995830821907
ENSG00000123144 785.55137816993 -0.120828458418346 0.126389717461032 -0.95599911801052 0.339072680087719 0.725063441925677
ENSG00000123154 121.190647596088 -0.241290562246927 0.149551965786297 -1.61342287263359 0.106652667220499 0.501341648138166
ENSG00000123159 471.218188217166 -0.150489322735621 0.0865775461450215 -1.73820267998291 0.0821751070587534 0.460082223617819
ENSG00000123178 276.215647162974 -0.00713400942653696 0.105551003895869 -0.0675882669346758 0.946113395670577 0.986511237158749
ENSG00000123179 140.431108744847 0.0596665463163695 0.144197760157697 0.413782753983954 0.67903321528158 0.899843033899495
ENSG00000123191 578.085217387144 -0.0724202980718783 0.0800104693731866 -0.905135273411458 0.365393727175938 0.740864559763505
ENSG00000123200 2113.5735182609 0.03373897561721 0.0677331399868223 0.49811621938351 0.618402129214371 0.875175791133161
ENSG00000123213 2092.37559389198 0.0090127415767513 0.0576005780075746 0.156469637779782 0.875662849986489 0.967336286471211
ENSG00000123219 21.0528577983231 -0.44159298435774 0.334206156882592 -1.32131911774705 0.186394982100027 0.601679246336849
ENSG00000123240 1368.99975810326 -0.0591945258025052 0.089928487191277 -0.658239982138241 0.510383937057198 0.824365944225844
ENSG00000123268 100.438822586975 0.0704546131678896 0.136020500630619 0.517970547389898 0.604478818834821 0.86867648837339
ENSG00000123297 164.372504496567 -0.143008918883549 0.122225976780975 -1.17003703017908 0.241986067217811 0.654650624026662
ENSG00000123307 71.1667232361565 -0.0245548740385066 0.294004221107015 -0.0835187806013468 0.933439044801176 0.983605271694967
ENSG00000123349 931.86480711394 -0.0277912915757163 0.13625017646738 -0.203972518027306 0.838374974860151 0.956124269082083
ENSG00000123352 816.830233829763 -0.127217950941609 0.0659601547423476 -1.92870910383012 0.0537669854204725 0.404818403224805
ENSG00000123353 134.460963347475 -0.341814745425015 0.124877067712799 -2.73720989518383 0.00619627444384045 0.171890716057853
ENSG00000123358 92.0637482215298 0.492384432997264 0.306532459172374 1.60630438396861 0.108207047595887 0.50208661614788
ENSG00000123360 324.938175327026 0.203202235773628 0.13806364819088 1.47180114705278 0.141074583783455 0.548723495135831
ENSG00000123384 12278.1457828703 -0.0940595430215356 0.0802866603949326 -1.171546338568 0.241379243154512 0.654371836926985
ENSG00000123395 208.360287861668 -0.129020477963356 0.138033020665535 -0.934707342788531 0.349939141731062 0.731687373672161
ENSG00000123411 715.970682212713 0.00424984833388177 0.0698248533627813 0.06086440757421 0.951467195511518 0.988630712196843
ENSG00000123415 265.799411120774 -0.180558015531626 0.109701427655768 -1.64590397217253 0.0997835310325227 0.491623453096382
ENSG00000123416 8065.93860501225 -0.0424904001203919 0.087656820251605 -0.48473581403512 0.627863758276064 0.879810602200131
ENSG00000123427 57.9311277086963 0.574652236419533 0.276104720318863 2.0812836367154 0.037407952017761 0.350738215626749
ENSG00000123444 321.271595800339 0.0996954579118688 0.0913744233142089 1.09106524885029 0.275244172719809 0.677658624490064
ENSG00000123453 107.011611552811 0.0419235499601812 0.141785079266716 0.295683792518941 0.767471575730777 0.931918059485951
ENSG00000123472 1037.53999162849 0.100326374426942 0.0614190738341574 1.63347260328024 0.102369638164801 0.496883954398874
ENSG00000123473 30.1087997821412 -0.131830337899914 0.241272451871781 -0.546396146253665 0.584793658571093 0.860239947028492
ENSG00000123505 720.242675332326 0.092400185565844 0.0929609541996344 0.993967697098008 0.32023859421173 0.713078794644793
ENSG00000123545 326.369155212878 0.0576531738423943 0.106197151069609 0.542888140234611 0.587206822077353 0.860893365150291
ENSG00000123552 360.153322867326 0.166398676476103 0.133874473881921 1.24294551194927 0.213887912967236 0.631334030105126
ENSG00000123562 4755.70817119976 0.51801104247799 0.247470372526623 2.09322448254796 0.0363291202277373 0.346481441216335
ENSG00000123570 852.826403368068 0.487503491221036 0.209105669629678 2.33137385554583 0.0197336548889824 0.276839340236925
ENSG00000123575 1652.971752313 0.443823449666402 0.281931123751388 1.5742265123512 0.115435092113474 0.510215987794429
ENSG00000123595 69.1769758517923 -0.122059202341634 0.202799942435314 -0.60187000487225 0.547260671858061 0.843293780636513
ENSG00000123600 270.633852780323 0.148203932651055 0.129054476132356 1.14838273799244 0.250810596603357 0.661739485266974
ENSG00000123607 681.677058729359 0.0515028625698073 0.101598845603885 0.506923698430665 0.612208356854806 0.87183705537733
ENSG00000123612 31.186307949973 0.509232384716511 0.290715840178862 1.75164994244279 0.0798340192696743 0.457897644327779
ENSG00000123636 4486.33162243347 0.0528151353553613 0.0521674374800669 1.01241575025689 0.311339310730722 0.704947274808162
ENSG00000123643 1912.35045447694 -0.197851833718126 0.0527241632786335 -3.7525836621158 0.000175021394084615 0.0278921945040267
ENSG00000123684 1711.76054383811 0.0548359873415445 0.0746007939149747 0.735059031731527 0.462303543384694 0.798151570299216
